sample_id,total_ms,predicted,actual,correct
10048,27.314,2,2,1
10049,27.880,2,2,1
10050,26.868,2,2,1
10051,26.980,2,2,1
10052,27.019,2,2,1
10053,27.525,2,2,1
10054,27.623,2,2,1
10055,26.895,2,2,1
10056,27.442,2,2,1
10057,27.077,2,2,1
10058,39.789,2,2,1
10059,27.365,2,2,1
10060,27.195,2,2,1
10061,27.419,2,2,1
10062,27.289,2,2,1
10063,27.188,2,2,1
10064,27.259,2,2,1
10065,27.189,2,2,1
10066,27.058,2,2,1
10067,28.666,2,2,1
10068,26.979,2,2,1
10069,27.440,2,2,1
10070,27.425,2,2,1
10071,27.072,2,2,1
10072,27.224,2,2,1
10073,27.401,2,2,1
10074,27.008,2,2,1
10075,27.618,2,2,1
10076,31.411,2,2,1
10077,27.841,2,2,1
10078,27.360,2,2,1
10079,44.405,2,2,1
10080,27.776,2,2,1
10081,27.424,2,2,1
10082,27.007,2,2,1
10083,26.900,2,2,1
10084,28.150,2,2,1
10085,27.411,2,2,1
10086,27.494,2,2,1
10087,27.195,2,2,1
10088,27.610,2,2,1
10089,27.169,2,2,1
10090,26.974,2,2,1
10091,27.464,2,2,1
10092,27.161,2,2,1
10093,27.197,2,2,1
10094,26.879,2,2,1
10095,27.714,2,2,1
10096,27.769,2,2,1
10097,27.484,2,2,1
10098,27.293,2,2,1
10099,26.986,2,2,1
10100,27.408,2,2,1
10101,26.965,2,2,1
10102,43.701,2,2,1
10103,27.098,2,2,1
10104,27.314,2,2,1
10105,27.378,2,2,1
10106,27.479,2,2,1
10107,26.976,2,2,1
10108,28.588,2,2,1
10109,28.357,2,2,1
10110,28.908,2,2,1
10111,29.002,2,2,1
10112,27.706,2,2,1
10113,27.234,2,2,1
10114,27.451,2,2,1
10115,26.941,2,2,1
10116,27.528,2,2,1
10117,27.687,2,2,1
10118,27.180,2,2,1
10119,43.452,2,2,1
10120,27.351,2,2,1
10121,27.362,2,2,1
10122,27.709,2,2,1
10123,27.065,2,2,1
10124,27.015,2,2,1
10125,26.863,2,2,1
10126,26.662,2,2,1
10127,26.778,2,2,1
10128,26.445,2,2,1
10129,26.478,2,2,1
10130,26.781,2,2,1
10131,26.703,2,2,1
10132,26.708,2,2,1
10133,26.826,2,2,1
10134,26.839,2,2,1
10135,27.301,2,2,1
10136,42.922,2,2,1
10137,28.013,2,2,1
10138,27.020,2,2,1
10139,27.088,2,2,1
10140,26.997,2,2,1
10141,27.038,2,2,1
10142,26.931,2,2,1
10143,26.936,2,2,1
10144,27.178,2,2,1
10145,27.031,2,2,1
10146,27.409,2,2,1
10147,27.482,2,2,1
10148,27.324,2,2,1
10149,27.172,2,2,1
10150,26.842,2,2,1
10151,27.356,2,2,1
10152,27.490,2,2,1
10153,27.597,2,2,1
10154,28.674,2,2,1
10155,27.307,2,2,1
10156,28.132,2,2,1
10157,27.166,2,2,1
10158,37.028,2,2,1
10159,27.700,2,2,1
10160,27.647,2,2,1
10161,28.198,2,2,1
10162,27.600,2,2,1
10163,27.510,2,2,1
10164,27.435,2,2,1
10165,27.956,2,2,1
10166,28.375,2,2,1
10167,27.650,2,2,1
10168,30.251,2,2,1
10169,29.430,2,2,1
10170,45.108,2,2,1
10171,29.312,2,2,1
10172,28.386,2,2,1
10173,30.038,2,2,1
10174,28.052,2,2,1
10175,27.644,2,2,1
10176,27.929,2,2,1
10177,27.199,2,2,1
10178,27.516,2,2,1
10179,27.839,2,2,1
10180,27.720,2,2,1
10181,27.883,2,2,1
10182,27.571,2,2,1
10183,27.504,2,2,1
10184,27.094,2,2,1
10185,27.375,2,2,1
10186,26.947,2,2,1
10187,47.649,2,2,1
10188,27.682,2,2,1
10189,27.548,2,2,1
10190,28.578,2,2,1
10191,27.582,2,2,1
10192,28.203,2,2,1
10193,28.770,2,2,1
10194,28.439,2,2,1
10195,27.929,2,2,1
10196,28.572,2,2,1
10197,27.708,2,2,1
10198,28.618,2,2,1
10199,28.093,2,2,1
10200,28.182,2,2,1
10201,27.486,2,2,1
10202,27.578,2,2,1
10203,27.652,2,2,1
10204,27.620,2,2,1
10205,27.551,2,2,1
10206,27.395,2,2,1
10207,28.011,2,2,1
10208,29.252,2,2,1
10209,45.188,2,2,1
10210,27.884,2,2,1
10211,27.449,2,2,1
10212,27.406,2,2,1
10213,27.839,2,2,1
10214,27.174,2,2,1
10215,27.090,2,2,1
10216,28.216,2,2,1
10217,27.392,2,2,1
10218,27.815,2,2,1
10219,27.734,2,2,1
10220,27.577,2,2,1
10221,27.159,2,2,1
10222,27.757,2,2,1
10223,27.332,2,2,1
10224,27.082,2,2,1
10225,28.022,2,2,1
10226,26.958,2,2,1
10227,27.138,2,2,1
10228,27.421,2,2,1
10229,27.220,2,2,1
10230,27.814,2,2,1
10231,39.867,2,2,1
10232,27.691,2,2,1
10233,27.815,2,2,1
10234,27.401,2,2,1
10235,27.645,2,2,1
10236,27.652,2,2,1
10237,27.575,2,2,1
10238,27.272,2,2,1
10239,27.423,2,2,1
10240,27.488,2,2,1
10241,27.913,2,2,1
10242,27.336,2,2,1
10243,32.517,2,2,1
10244,27.666,2,2,1
10245,27.223,2,2,1
10246,28.079,2,2,1
10247,45.329,2,2,1
10248,27.774,2,2,1
10249,28.018,2,2,1
10250,27.930,2,2,1
10251,28.350,2,2,1
10252,27.758,2,2,1
10253,27.115,2,2,1
10254,27.327,2,2,1
10255,26.898,2,2,1
10256,27.645,2,2,1
10257,27.462,2,2,1
10258,27.739,2,2,1
10259,27.107,2,2,1
10260,28.460,2,2,1
10261,27.037,2,2,1
10262,27.240,2,2,1
10263,28.279,2,2,1
10264,27.903,2,2,1
10265,27.497,2,2,1
10266,27.115,2,2,1
10267,27.022,2,2,1
10268,27.851,2,2,1
10269,42.771,2,2,1
10270,27.526,2,2,1
10271,27.493,2,2,1
10272,27.493,2,2,1
10273,28.284,2,2,1
10274,28.248,2,2,1
10275,27.982,2,2,1
10276,28.103,2,2,1
10277,28.563,2,2,1
10278,29.187,2,2,1
10279,28.396,2,2,1
10280,28.447,2,2,1
10281,27.850,2,2,1
10282,28.202,2,2,1
10283,27.355,2,2,1
10284,27.780,2,2,1
10285,27.954,2,2,1
10286,43.864,2,2,1
10287,27.888,2,2,1
10288,27.910,2,2,1
10289,27.743,2,2,1
10290,28.143,2,2,1
10291,28.376,2,2,1
10292,27.608,2,2,1
10293,27.980,2,2,1
10294,29.250,2,2,1
10295,30.084,2,2,1
10296,29.181,2,2,1
10297,28.855,2,2,1
10298,28.242,2,2,1
10299,27.713,2,2,1
10300,27.546,2,2,1
10301,28.177,2,2,1
10302,28.501,2,2,1
10303,43.663,2,2,1
10304,28.089,2,2,1
10305,27.808,2,2,1
10306,28.134,2,2,1
10307,28.273,2,2,1
10308,27.480,2,2,1
10309,27.664,2,2,1
10310,27.816,2,2,1
10311,27.612,2,2,1
10312,28.520,2,2,1
10313,27.433,2,2,1
10314,27.393,2,2,1
10315,27.893,2,2,1
10316,27.286,2,2,1
10317,27.662,2,2,1
10318,27.108,2,2,1
10319,27.653,2,2,1
10320,28.474,2,2,1
10321,28.024,2,2,1
10322,27.827,2,2,1
10323,28.287,2,2,1
10324,37.153,2,2,1
10325,27.759,2,2,1
10326,28.143,2,2,1
10327,27.831,2,2,1
10328,28.070,2,2,1
10329,27.609,2,2,1
10330,28.958,2,2,1
10331,27.786,2,2,1
10332,27.821,2,2,1
10333,27.569,2,2,1
10334,28.076,2,2,1
10335,27.622,2,2,1
10336,27.835,2,2,1
10337,42.845,2,2,1
10338,28.038,2,2,1
10339,27.719,2,2,1
10340,27.536,2,2,1
10341,27.911,2,2,1
10342,27.428,2,2,1
10343,27.538,2,2,1
10344,27.797,2,2,1
10345,27.574,2,2,1
10346,27.509,2,2,1
10347,28.661,2,2,1
10348,28.504,2,2,1
10349,28.398,2,2,1
10350,28.053,2,2,1
10351,27.911,2,2,1
10352,27.450,2,2,1
10353,27.911,2,2,1
10354,50.135,2,2,1
10355,28.419,2,2,1
10356,27.259,2,2,1
10357,26.998,2,2,1
10358,27.369,2,2,1
10359,27.155,2,2,1
10360,28.121,2,2,1
10361,28.165,2,2,1
10362,28.207,2,2,1
10363,28.811,2,2,1
10364,29.062,2,2,1
10365,28.895,2,2,1
10366,27.920,2,2,1
10367,27.521,2,2,1
10368,27.518,2,2,1
10369,27.556,2,2,1
10370,28.089,2,2,1
10371,28.052,2,2,1
10372,27.604,2,2,1
10373,27.745,2,2,1
10374,27.358,2,2,1
10375,28.140,2,2,1
10376,27.342,2,2,1
10377,27.478,2,2,1
10378,27.082,2,2,1
10379,27.518,2,2,1
10380,44.632,2,2,1
10381,26.640,2,2,1
10382,27.840,2,2,1
10383,26.970,2,2,1
10384,26.938,2,2,1
10385,27.443,2,2,1
10386,27.541,2,2,1
10387,27.710,2,2,1
10388,27.029,2,2,1
10389,26.988,2,2,1
10390,26.934,2,2,1
10391,26.686,2,2,1
10392,26.486,2,2,1
10393,26.513,2,2,1
10394,27.013,2,2,1
10395,27.373,2,2,1
10396,27.330,2,2,1
10397,27.678,2,2,1
10398,27.480,2,2,1
10399,27.947,2,2,1
10400,28.330,2,2,1
10401,27.615,2,2,1
10402,39.808,2,2,1
10403,28.085,2,2,1
10404,27.637,2,2,1
10405,27.590,2,2,1
10406,27.800,2,2,1
10407,27.686,2,2,1
10408,27.519,2,2,1
10409,27.462,2,2,1
10410,27.640,2,2,1
10411,27.453,2,2,1
10412,27.219,2,2,1
10413,27.089,2,2,1
10414,27.395,2,2,1
10415,31.557,2,2,1
10416,27.720,2,2,1
10417,27.561,2,2,1
10418,28.647,2,2,1
10419,28.526,2,2,1
10420,29.074,2,2,1
10421,28.583,2,2,1
10422,28.854,2,2,1
10423,36.819,2,2,1
10424,27.808,2,2,1
10425,27.869,2,2,1
10426,27.832,2,2,1
10427,28.053,2,2,1
10428,27.124,2,2,1
10429,27.266,2,2,1
10430,27.646,2,2,1
10431,27.722,2,2,1
10432,27.622,2,2,1
10433,27.527,2,2,1
10434,27.892,2,2,1
10435,28.310,2,2,1
10436,42.842,2,2,1
10437,28.525,2,2,1
10438,28.758,2,2,1
10439,28.762,2,2,1
10440,28.577,2,2,1
10441,28.505,2,2,1
10442,28.289,2,2,1
10443,28.343,2,2,1
10444,28.371,2,2,1
10445,28.125,2,2,1
10446,28.463,2,2,1
10447,28.469,2,2,1
10448,28.547,2,2,1
10449,28.069,2,2,1
10450,28.129,2,2,1
10451,28.254,2,2,1
10452,43.695,2,2,1
10453,28.633,2,2,1
10454,28.828,2,2,1
10455,29.474,2,2,1
10456,29.459,2,2,1
10457,28.452,2,2,1
10458,28.087,2,2,1
10459,28.580,2,2,1
10460,28.586,2,2,1
10461,28.591,2,2,1
10462,28.694,2,2,1
10463,28.251,2,2,1
10464,27.524,2,2,1
10465,28.139,2,2,1
10466,28.716,2,2,1
10467,28.028,2,2,1
10468,27.926,2,2,1
10469,42.793,2,2,1
10470,27.145,2,2,1
10471,27.479,2,2,1
10472,27.575,2,2,1
10473,27.778,2,2,1
10474,27.451,2,2,1
10475,27.640,2,2,1
10476,27.346,2,2,1
10477,27.287,2,2,1
10478,27.505,2,2,1
10479,27.445,2,2,1
10480,27.609,2,2,1
10481,27.694,2,2,1
10482,27.613,2,2,1
10483,27.560,2,2,1
10484,27.448,2,2,1
10485,27.551,2,2,1
10486,27.205,2,2,1
10487,37.916,2,2,1
10488,27.727,2,2,1
10489,27.772,2,2,1
10490,28.071,2,2,1
10491,27.685,2,2,1
10492,27.704,2,2,1
10493,27.236,2,2,1
10494,28.101,2,2,1
10495,27.993,2,2,1
10496,27.070,2,2,1
10497,27.353,2,2,1
10498,27.231,2,2,1
10499,28.399,2,2,1
10500,27.178,2,2,1
10501,27.538,2,2,1
10502,27.727,2,2,1
10503,40.598,2,2,1
10504,27.965,2,2,1
10505,27.178,2,2,1
10506,28.081,2,2,1
10507,27.796,2,2,1
10508,27.557,2,2,1
10509,27.296,2,2,1
10510,28.104,2,2,1
10511,27.847,2,2,1
10512,27.827,2,2,1
10513,27.202,2,2,1
10514,27.519,2,2,1
10515,27.864,2,2,1
10516,27.497,2,2,1
10517,27.830,2,2,1
10518,28.086,2,2,1
10519,27.891,2,2,1
10520,46.387,2,2,1
10521,29.020,2,2,1
10522,27.272,2,2,1
10523,27.742,2,2,1
10524,27.964,2,2,1
10525,27.865,2,2,1
10526,28.048,2,2,1
10527,27.995,2,2,1
10528,27.483,2,2,1
10529,27.456,2,2,1
10530,28.171,2,2,1
10531,27.847,2,2,1
10532,27.626,2,2,1
10533,28.029,2,2,1
10534,27.451,2,2,1
10535,26.806,2,2,1
10536,27.181,2,2,1
10537,27.394,2,2,1
10538,27.556,2,2,1
10539,28.455,2,2,1
10540,28.045,2,2,1
10541,28.136,2,2,1
10542,48.637,2,2,1
10543,29.678,2,2,1
10544,28.889,2,2,1
10545,28.555,2,2,1
10546,28.809,2,2,1
10547,29.344,2,2,1
10548,28.989,2,2,1
10549,28.700,2,2,1
10550,28.416,2,2,1
10551,29.820,2,2,1
10552,29.751,2,2,1
10553,28.589,2,2,1
10554,29.350,2,2,1
10555,28.971,2,2,1
10556,30.149,2,2,1
10557,28.954,2,2,1
10558,27.997,2,2,1
10559,28.608,2,2,1
10560,28.406,2,2,1
10561,28.274,2,2,1
10562,29.079,2,2,1
10563,28.273,2,2,1
10564,28.484,2,2,1
10565,28.802,2,2,1
10566,28.808,2,2,1
10567,46.349,2,2,1
10568,27.971,2,2,1
10569,28.500,2,2,1
10570,28.198,2,2,1
10571,27.932,2,2,1
10572,28.110,2,2,1
10573,28.873,2,2,1
10574,27.697,2,2,1
10575,27.650,2,2,1
10576,27.968,2,2,1
10577,28.107,2,2,1
10578,28.276,2,2,1
10579,28.496,2,2,1
10580,28.652,2,2,1
10581,28.598,2,2,1
10582,28.730,2,2,1
10583,28.630,2,2,1
10584,27.778,2,2,1
10585,27.833,2,2,1
10586,27.681,2,2,1
10587,28.202,2,2,1
10588,28.364,2,2,1
10589,38.096,2,2,1
10590,28.860,2,2,1
10591,27.815,2,2,1
10592,27.642,2,2,1
10593,27.539,2,2,1
10594,27.723,2,2,1
10595,27.571,2,2,1
10596,27.629,2,2,1
10597,27.701,2,2,1
10598,28.207,2,2,1
10599,28.139,2,2,1
10600,27.922,2,2,1
10601,44.513,2,2,1
10602,27.387,2,2,1
10603,27.585,2,2,1
10604,27.303,2,2,1
10605,27.425,2,2,1
10606,27.607,2,2,1
10607,27.422,2,2,1
10608,28.463,2,2,1
10609,27.579,2,2,1
10610,27.997,2,2,1
10611,27.865,2,2,1
10612,27.349,2,2,1
10613,28.088,2,2,1
10614,27.024,2,2,1
10615,27.480,2,2,1
10616,27.685,2,2,1
10617,27.766,2,2,1
10618,27.479,2,2,1
10619,27.099,2,2,1
10620,27.675,2,2,1
10621,27.533,2,2,1
10622,27.174,2,2,1
10623,43.436,2,2,1
10624,27.645,2,2,1
10625,29.014,2,2,1
10626,26.924,2,2,1
10627,27.342,2,2,1
10628,27.422,2,2,1
10629,27.853,2,2,1
10630,27.047,2,2,1
10631,27.314,2,2,1
10632,28.220,2,2,1
10633,26.802,2,2,1
10634,26.758,2,2,1
10635,26.761,2,2,1
10636,28.803,2,2,1
10637,28.273,2,2,1
10638,27.731,2,2,1
10639,27.794,2,2,1
10640,43.187,2,2,1
10641,28.238,2,2,1
10642,27.936,2,2,1
10643,28.877,2,2,1
10644,27.916,2,2,1
10645,27.686,2,2,1
10646,27.826,2,2,1
10647,27.509,2,2,1
10648,27.496,2,2,1
10649,27.464,2,2,1
10650,27.462,2,2,1
10651,27.377,2,2,1
10652,27.603,2,2,1
10653,27.678,2,2,1
10654,27.667,2,2,1
10655,28.681,2,2,1
10656,27.749,2,2,1
10657,28.499,2,2,1
10658,43.626,2,2,1
10659,27.913,2,2,1
10660,28.391,2,2,1
10661,27.608,2,2,1
10662,27.651,2,2,1
10663,27.874,2,2,1
10664,28.210,2,2,1
10665,28.475,2,2,1
10666,29.014,2,2,1
10667,28.739,2,2,1
10668,28.320,2,2,1
10669,29.044,2,2,1
10670,28.885,2,2,1
10671,28.855,2,2,1
10672,28.150,2,2,1
10673,28.542,2,2,1
10674,29.350,2,2,1
10675,28.814,2,2,1
10676,28.017,2,2,1
10677,27.787,2,2,1
10678,38.363,2,2,1
10679,27.570,2,2,1
10680,27.224,2,2,1
10681,27.493,2,2,1
10682,27.706,2,2,1
10683,27.839,2,2,1
10684,27.465,2,2,1
10685,27.117,2,2,1
10686,27.434,2,2,1
10687,27.608,2,2,1
10688,27.854,2,2,1
10689,27.655,2,2,1
10690,27.851,2,2,1
10691,43.585,2,2,1
10692,27.624,2,2,1
10693,28.062,2,2,1
10694,27.645,2,2,1
10695,28.805,2,2,1
10696,27.841,2,2,1
10697,27.605,2,2,1
10698,27.929,2,2,1
10699,27.991,2,2,1
10700,28.166,2,2,1
10701,27.547,2,2,1
10702,27.576,2,2,1
10703,28.088,2,2,1
10704,27.685,2,2,1
10705,27.801,2,2,1
10706,27.705,2,2,1
10707,27.167,2,2,1
10708,49.140,2,2,1
10709,27.087,2,2,1
10710,27.176,2,2,1
10711,27.627,2,2,1
10712,28.092,2,2,1
10713,27.901,2,2,1
10714,27.650,2,2,1
10715,27.637,2,2,1
10716,27.905,2,2,1
10717,27.856,2,2,1
10718,27.849,2,2,1
10719,27.997,2,2,1
10720,28.273,2,2,1
10721,27.706,2,2,1
10722,27.790,2,2,1
10723,28.444,2,2,1
10724,28.383,2,2,1
10725,28.734,2,2,1
10726,28.133,2,2,1
10727,27.917,2,2,1
10728,28.426,2,2,1
10729,28.048,2,2,1
10730,28.915,2,2,1
10731,28.759,2,2,1
10732,28.955,2,2,1
10733,28.693,2,2,1
10734,45.883,2,2,1
10735,28.053,2,2,1
10736,28.313,2,2,1
10737,28.430,2,2,1
10738,28.136,2,2,1
10739,27.798,2,2,1
10740,28.152,2,2,1
10741,28.059,2,2,1
10742,28.130,2,2,1
10743,28.123,2,2,1
10744,28.423,2,2,1
10745,28.621,2,2,1
10746,29.118,2,2,1
10747,29.473,2,2,1
10748,28.472,2,2,1
10749,28.318,2,2,1
10750,27.895,2,2,1
10751,28.856,2,2,1
10752,28.432,2,2,1
10753,27.735,2,2,1
10754,28.072,2,2,1
10755,40.217,2,2,1
10756,27.674,2,2,1
10757,28.341,2,2,1
10758,27.731,2,2,1
10759,27.654,2,2,1
10760,27.584,2,2,1
10761,27.792,2,2,1
10762,28.298,2,2,1
10763,28.058,2,2,1
10764,28.764,2,2,1
10765,28.208,2,2,1
10766,28.054,2,2,1
10767,27.588,2,2,1
10768,27.619,2,2,1
10769,27.768,2,2,1
10770,27.381,2,2,1
10771,27.557,2,2,1
10772,31.559,2,2,1
10773,28.092,2,2,1
10774,27.943,2,2,1
10775,27.824,2,2,1
10776,44.429,2,2,1
10777,28.068,2,2,1
10778,27.503,2,2,1
10779,27.913,2,2,1
10780,27.669,2,2,1
10781,27.710,2,2,1
10782,28.577,2,2,1
10783,27.622,2,2,1
10784,27.479,2,2,1
10785,27.592,2,2,1
10786,27.813,2,2,1
10787,27.205,2,2,1
10788,27.397,2,2,1
10789,28.086,2,2,1
10790,29.452,2,2,1
10791,28.720,2,2,1
10792,28.508,2,2,1
10793,28.279,2,2,1
10794,29.400,2,2,1
10795,27.846,2,2,1
10796,28.234,2,2,1
10797,27.405,2,2,1
10798,43.368,2,2,1
10799,28.457,2,2,1
10800,27.620,2,2,1
10801,27.706,2,2,1
10802,27.781,2,2,1
10803,27.634,2,2,1
10804,27.398,2,2,1
10805,27.477,2,2,1
10806,28.122,2,2,1
10807,28.187,2,2,1
10808,28.285,2,2,1
10809,27.497,2,2,1
10810,27.623,2,2,1
10811,27.568,2,2,1
10812,27.520,2,2,1
10813,27.755,2,2,1
10814,28.447,2,2,1
10815,44.411,2,2,1
10816,29.031,2,2,1
10817,28.142,2,2,1
10818,28.688,2,2,1
10819,28.853,2,2,1
10820,27.968,2,2,1
10821,27.819,2,2,1
10822,28.043,2,2,1
10823,27.541,2,2,1
10824,27.602,2,2,1
10825,27.782,2,2,1
10826,28.249,2,2,1
10827,27.775,2,2,1
10828,27.684,2,2,1
10829,27.996,2,2,1
10830,27.048,2,2,1
10831,27.158,2,2,1
10832,41.987,2,2,1
10833,27.878,2,2,1
10834,28.382,2,2,1
10835,28.040,2,2,1
10836,27.106,2,2,1
10837,26.823,2,2,1
10838,26.684,2,2,1
10839,26.517,2,2,1
10840,26.429,2,2,1
10841,26.711,2,2,1
10842,26.985,2,2,1
10843,26.857,2,2,1
10844,27.063,2,2,1
10845,27.307,2,2,1
10846,27.505,2,2,1
10847,27.067,2,2,1
10848,26.965,2,2,1
10849,28.456,2,2,1
10850,27.850,2,2,1
10851,27.598,2,2,1
10852,28.984,2,2,1
10853,37.135,2,2,1
10854,27.506,2,2,1
10855,27.595,2,2,1
10856,27.458,2,2,1
10857,27.624,2,2,1
10858,27.376,2,2,1
10859,28.007,2,2,1
10860,27.853,2,2,1
10861,27.541,2,2,1
10862,27.405,2,2,1
10863,27.043,2,2,1
10864,27.383,2,2,1
10865,27.744,2,2,1
10866,42.612,2,2,1
10867,27.460,2,2,1
10868,27.586,2,2,1
10869,28.662,2,2,1
10870,27.901,2,2,1
10871,28.264,2,2,1
10872,27.729,2,2,1
10873,27.259,2,2,1
10874,27.211,2,2,1
10875,27.455,2,2,1
10876,28.137,2,2,1
10877,27.545,2,2,1
10878,27.795,2,2,1
10879,27.744,2,2,1
10880,27.520,2,2,1
10881,27.394,2,2,1
10882,27.754,2,2,1
10883,50.203,2,2,1
10884,27.503,2,2,1
10885,28.093,2,2,1
10886,28.170,2,2,1
10887,27.793,2,2,1
10888,27.666,2,2,1
10889,27.661,2,2,1
10890,27.477,2,2,1
10891,27.618,2,2,1
10892,27.618,2,2,1
10893,27.539,2,2,1
10894,27.143,2,2,1
10895,27.383,2,2,1
10896,27.094,2,2,1
10897,27.287,2,2,1
10898,27.517,2,2,1
10899,28.275,2,2,1
10900,28.160,2,2,1
10901,27.375,2,2,1
10902,27.635,2,2,1
10903,27.661,2,2,1
10904,28.915,2,2,1
10905,28.043,2,2,1
10906,27.418,2,2,1
10907,27.518,2,2,1
10908,27.737,2,2,1
10909,27.668,2,2,1
10910,45.848,2,2,1
10911,27.258,2,2,1
10912,27.750,2,2,1
10913,28.577,2,2,1
10914,28.799,2,2,1
10915,28.658,2,2,1
10916,28.584,2,2,1
10917,28.985,2,2,1
10918,29.145,2,2,1
10919,28.311,2,2,1
10920,27.829,2,2,1
10921,28.028,2,2,1
10922,29.235,2,2,1
10923,27.844,2,2,1
10924,28.414,2,2,1
10925,28.315,2,2,1
10926,28.033,2,2,1
10927,28.240,2,2,1
10928,27.721,2,2,1
10929,28.032,2,2,1
10930,28.100,2,2,1
10931,39.606,2,2,1
10932,27.388,2,2,1
10933,28.293,2,2,1
10934,27.445,2,2,1
10935,27.621,2,2,1
10936,27.742,2,2,1
10937,27.800,2,2,1
10938,27.456,2,2,1
10939,28.254,2,2,1
10940,28.545,2,2,1
10941,28.317,2,2,1
10942,27.228,2,2,1
10943,27.468,2,2,1
10944,32.110,2,2,1
10945,27.441,2,2,1
10946,27.216,2,2,1
10947,28.056,2,2,1
10948,27.877,2,2,1
10949,27.279,2,2,1
10950,28.063,2,2,1
10951,27.792,2,2,1
10952,44.567,2,2,1
10953,27.317,2,2,1
10954,27.601,2,2,1
10955,27.489,2,2,1
10956,28.691,2,2,1
10957,27.526,2,2,1
10958,27.541,2,2,1
10959,27.545,2,2,1
10960,27.516,2,2,1
10961,27.901,2,2,1
10962,27.696,2,2,1
10963,28.045,2,2,1
10964,27.335,2,2,1
10965,27.855,2,2,1
10966,27.740,2,2,1
10967,27.646,2,2,1
10968,27.264,2,2,1
10969,27.289,2,2,1
10970,27.280,2,2,1
10971,27.126,2,2,1
10972,28.013,2,2,1
10973,27.643,2,2,1
10974,44.361,2,2,1
10975,27.799,2,2,1
10976,27.418,2,2,1
10977,27.496,2,2,1
10978,27.597,2,2,1
10979,28.073,2,2,1
10980,27.233,2,2,1
10981,27.210,2,2,1
10982,27.663,2,2,1
10983,27.431,2,2,1
10984,27.552,2,2,1
10985,27.455,2,2,1
10986,27.705,2,2,1
10987,27.753,2,2,1
10988,27.525,2,2,1
10989,27.774,2,2,1
10990,27.561,2,2,1
10991,43.552,2,2,1
10992,27.624,2,2,1
10993,27.904,2,2,1
10994,27.993,2,2,1
10995,27.981,2,2,1
10996,27.933,2,2,1
10997,27.515,2,2,1
10998,27.608,2,2,1
10999,27.716,2,2,1
11000,27.710,2,2,1
11001,28.091,2,2,1
11002,27.399,2,2,1
11003,28.285,2,2,1
11004,27.519,2,2,1
11005,27.306,2,2,1
11006,27.867,2,2,1
11007,27.462,2,2,1
11008,43.110,2,2,1
11009,29.855,2,2,1
11010,29.003,2,2,1
11011,28.639,2,2,1
11012,28.410,2,2,1
11013,28.137,2,2,1
11014,27.700,2,2,1
11015,28.520,2,2,1
11016,27.635,2,2,1
11017,28.152,2,2,1
11018,27.404,2,2,1
11019,28.215,2,2,1
11020,28.221,2,2,1
11021,27.680,2,2,1
11022,27.723,2,2,1
11023,27.867,2,2,1
11024,27.356,2,2,1
11025,29.179,2,2,1
11026,29.049,2,2,1
11027,27.379,2,2,1
11028,27.637,2,2,1
11029,37.027,2,2,1
11030,28.073,2,2,1
11031,28.028,2,2,1
11032,27.908,2,2,1
11033,27.602,2,2,1
11034,27.728,2,2,1
11035,27.624,2,2,1
11036,28.224,2,2,1
11037,28.082,2,2,1
11038,28.236,2,2,1
11039,27.647,2,2,1
11040,27.969,2,2,1
11041,27.771,2,2,1
11042,43.160,2,2,1
11043,29.907,2,2,1
11044,27.875,2,2,1
11045,27.371,2,2,1
11046,27.999,2,2,1
11047,27.898,2,2,1
11048,27.511,2,2,1
11049,27.905,2,2,1
11050,27.438,2,2,1
11051,27.526,2,2,1
11052,28.237,2,2,1
11053,27.272,2,2,1
11054,27.951,2,2,1
11055,27.104,2,2,1
11056,27.482,2,2,1
11057,27.639,2,2,1
11058,27.703,2,2,1
11059,50.225,2,2,1
11060,26.988,2,2,1
11061,27.766,2,2,1
11062,26.928,2,2,1
11063,27.688,2,2,1
11064,27.603,2,2,1
11065,27.457,2,2,1
11066,27.419,2,2,1
11067,27.928,2,2,1
11068,27.275,2,2,1
11069,27.568,2,2,1
11070,27.683,2,2,1
11071,27.994,2,2,1
11072,27.416,2,2,1
11073,28.360,2,2,1
11074,27.469,2,2,1
11075,27.663,2,2,1
11076,27.665,2,2,1
11077,27.955,2,2,1
11078,27.224,2,2,1
11079,29.061,2,2,1
11080,28.401,2,2,1
11081,28.445,2,2,1
11082,28.422,2,2,1
11083,28.105,2,2,1
11084,27.812,2,2,1
11085,46.082,2,2,1
11086,28.301,2,2,1
11087,27.794,2,2,1
11088,27.915,2,2,1
11089,28.063,2,2,1
11090,27.852,2,2,1
11091,27.717,2,2,1
11092,27.713,2,2,1
11093,27.499,2,2,1
11094,27.498,2,2,1
11095,27.713,2,2,1
11096,29.053,2,2,1
11097,27.836,2,2,1
11098,27.431,2,2,1
11099,27.395,2,2,1
11100,27.848,2,2,1
11101,28.021,2,2,1
11102,27.520,2,2,1
11103,27.090,2,2,1
11104,27.417,2,2,1
11105,28.018,2,2,1
11106,27.876,2,2,1
11107,39.911,2,2,1
11108,28.164,2,2,1
11109,28.642,2,2,1
11110,29.212,2,2,1
11111,27.914,2,2,1
11112,27.424,2,2,1
11113,28.730,2,2,1
11114,27.234,2,2,1
11115,27.662,2,2,1
11116,27.523,2,2,1
11117,27.869,2,2,1
11118,28.401,2,2,1
11119,31.285,2,2,1
11120,26.760,2,2,1
11121,26.772,2,2,1
11122,26.815,2,2,1
