sample_id,h2d_ms,kernel_ms,k1_ms,k2_ms,k3_ms,d2h_ms,total_ms,predicted,actual,correct
3772,0.058,1.048,0.859,0.033,0.132,0.069,1.175,0,0,1
3773,0.046,1.028,0.840,0.033,0.131,0.077,1.151,0,0,1
3774,0.060,1.045,0.858,0.033,0.130,0.065,1.171,0,0,1
3775,0.048,1.047,0.861,0.032,0.131,0.108,1.204,0,0,1
3776,0.059,1.030,0.828,0.040,0.134,0.067,1.156,0,0,1
3777,0.047,1.083,0.870,0.044,0.140,0.107,1.237,0,0,1
3778,0.059,1.080,0.871,0.042,0.140,0.045,1.184,0,0,1
3779,0.042,1.045,0.841,0.044,0.133,0.077,1.163,0,0,1
3780,0.059,1.020,0.828,0.035,0.132,0.047,1.126,0,0,1
3781,0.043,1.018,0.827,0.034,0.132,0.081,1.142,0,0,1
3782,0.058,1.017,0.825,0.034,0.134,0.047,1.122,0,0,1
3783,0.043,1.020,0.826,0.036,0.133,0.070,1.134,0,0,1
3784,0.060,1.019,0.828,0.033,0.132,0.054,1.133,0,0,1
3785,0.060,1.058,0.828,0.036,0.134,0.055,1.173,5,0,1
3787,0.043,1.082,0.870,0.042,0.141,0.109,1.234,5,0,1
3790,0.060,1.044,0.833,0.042,0.141,0.044,1.148,0,0,1
3791,0.042,1.019,0.826,0.034,0.134,0.077,1.138,0,0,1
3792,0.063,1.047,0.835,0.042,0.141,0.047,1.157,0,0,1
3793,0.042,1.024,0.829,0.036,0.134,0.109,1.175,0,0,1
3794,0.058,1.014,0.826,0.033,0.131,0.048,1.121,0,0,1
3795,0.043,1.021,0.828,0.035,0.134,0.108,1.173,0,0,1
3796,0.059,1.040,0.832,0.042,0.141,0.044,1.143,0,0,1
3797,0.042,1.015,0.827,0.033,0.131,0.109,1.165,0,0,1
3798,0.061,1.024,0.830,0.036,0.134,0.046,1.130,0,0,1
3799,0.043,1.016,0.825,0.034,0.131,0.124,1.182,0,0,1
3800,0.061,1.024,0.833,0.035,0.131,0.108,1.193,5,0,1
3802,0.063,1.046,0.838,0.040,0.142,0.052,1.162,0,0,1
3803,0.043,1.015,0.825,0.034,0.131,0.104,1.162,0,0,1
3804,0.076,1.021,0.829,0.033,0.133,0.047,1.144,0,0,1
3805,0.043,1.014,0.826,0.033,0.131,0.107,1.165,0,0,1
3806,0.058,1.047,0.859,0.033,0.131,0.066,1.171,0,0,1
3807,0.046,1.053,0.829,0.033,0.131,0.118,1.217,0,0,1
3808,0.065,1.061,0.832,0.032,0.131,0.055,1.181,0,0,1
3809,0.045,1.059,0.831,0.032,0.131,0.117,1.222,0,0,1
3810,0.043,1.013,0.825,0.032,0.131,0.104,1.161,4,0,1
3812,0.059,1.011,0.826,0.031,0.131,0.044,1.114,0,0,1
3813,0.042,1.054,0.867,0.033,0.131,0.105,1.201,0,0,1
3814,0.060,1.018,0.829,0.033,0.133,0.069,1.147,0,0,1
3815,0.050,1.019,0.828,0.033,0.131,0.104,1.172,0,0,1
3816,0.059,1.034,0.828,0.033,0.131,0.047,1.140,0,0,1
3817,0.061,1.023,0.835,0.033,0.131,0.105,1.190,0,0,1
3818,0.059,1.018,0.830,0.033,0.131,0.055,1.132,0,0,1
3819,0.063,1.060,0.832,0.032,0.131,0.060,1.183,1,0,1
3821,0.049,1.095,0.863,0.033,0.131,0.111,1.255,0,0,1
3822,0.070,1.039,0.842,0.034,0.130,0.079,1.188,0,0,1
3823,0.059,1.022,0.834,0.032,0.131,0.104,1.185,0,0,1
3824,0.062,1.015,0.827,0.033,0.131,0.053,1.129,0,0,1
3825,0.056,1.052,0.827,0.034,0.131,0.112,1.221,0,0,1
3826,0.060,1.025,0.832,0.031,0.131,0.045,1.130,0,0,1
3827,0.042,1.016,0.829,0.032,0.131,0.104,1.162,0,0,1
3828,0.077,1.025,0.835,0.033,0.131,0.056,1.158,0,0,1
3829,0.044,1.012,0.825,0.032,0.131,0.106,1.161,0,0,1
3830,0.058,1.014,0.826,0.031,0.131,0.045,1.117,0,0,1
3831,0.042,1.093,0.863,0.034,0.134,0.112,1.247,0,0,1
3832,0.064,1.061,0.831,0.034,0.131,0.078,1.204,0,0,1
3833,0.049,1.123,0.872,0.042,0.141,0.111,1.283,0,0,1
3834,0.049,1.045,0.835,0.042,0.141,0.108,1.201,5,0,1
3836,0.079,1.014,0.824,0.034,0.133,0.045,1.139,0,0,1
3837,0.047,1.019,0.828,0.033,0.131,0.109,1.174,0,0,1
3838,0.046,1.051,0.861,0.034,0.132,0.126,1.223,4,0,1
3840,0.062,1.064,0.830,0.037,0.136,0.076,1.202,0,0,1
3841,0.049,1.121,0.870,0.041,0.140,0.115,1.285,0,0,1
3842,0.065,1.123,0.880,0.063,0.147,0.079,1.266,0,0,1
3843,0.058,1.088,0.876,0.043,0.141,0.109,1.255,0,0,1
3844,0.064,1.050,0.837,0.042,0.141,0.064,1.178,0,0,1
3845,0.051,1.026,0.830,0.034,0.135,0.090,1.167,0,0,1
3846,0.059,1.050,0.859,0.033,0.133,0.065,1.174,0,0,1
3847,0.046,1.016,0.828,0.033,0.131,0.108,1.170,0,0,1
3848,0.057,1.049,0.861,0.033,0.131,0.064,1.171,0,0,1
3849,0.048,1.016,0.829,0.032,0.131,0.109,1.174,0,0,1
3850,0.059,1.083,0.893,0.033,0.134,0.065,1.208,0,0,1
3851,0.069,1.019,0.831,0.033,0.130,0.119,1.207,0,0,1
3852,0.060,1.050,0.861,0.032,0.131,0.068,1.178,0,0,1
3853,0.046,1.017,0.827,0.033,0.131,0.110,1.172,0,0,1
3854,0.057,1.048,0.859,0.034,0.130,0.064,1.169,0,0,1
3855,0.046,1.047,0.859,0.033,0.131,0.110,1.204,0,0,1
3856,0.065,1.016,0.828,0.033,0.130,0.070,1.150,0,0,1
3857,0.046,1.023,0.826,0.039,0.134,0.079,1.147,0,0,1
3858,0.059,1.017,0.828,0.033,0.131,0.049,1.124,0,0,1
3859,0.043,1.014,0.825,0.033,0.131,0.110,1.167,0,0,1
3860,0.062,1.021,0.826,0.031,0.133,0.046,1.129,0,0,1
3861,0.059,1.040,0.831,0.041,0.140,0.045,1.144,5,0,1
3863,0.042,1.015,0.827,0.032,0.131,0.117,1.174,0,0,1
3864,0.065,1.062,0.828,0.036,0.135,0.052,1.178,0,0,1
3865,0.047,1.090,0.836,0.042,0.141,0.117,1.254,0,0,1
3866,0.059,1.095,0.877,0.043,0.143,0.044,1.199,0,0,1
3867,0.043,1.091,0.878,0.042,0.141,0.110,1.244,0,0,1
3868,0.059,1.084,0.870,0.044,0.142,0.065,1.209,0,0,1
3869,0.046,1.078,0.880,0.038,0.133,0.078,1.202,0,0,1
3870,0.061,1.018,0.829,0.033,0.131,0.069,1.147,0,0,1
3871,0.047,1.014,0.827,0.033,0.131,0.108,1.170,0,0,1
3872,0.043,1.017,0.828,0.034,0.131,0.118,1.179,3,0,1
3874,0.049,1.055,0.862,0.033,0.134,0.110,1.215,5,0,1
3876,0.068,1.080,0.870,0.041,0.141,0.065,1.213,0,0,1
3877,0.046,1.052,0.843,0.041,0.141,0.111,1.209,0,0,1
3878,0.059,1.043,0.827,0.038,0.132,0.057,1.158,0,0,1
3879,0.059,1.015,0.827,0.033,0.131,0.068,1.142,5,0,1
3881,0.046,1.018,0.828,0.033,0.134,0.072,1.136,0,0,1
3882,0.059,1.087,0.875,0.042,0.142,0.071,1.217,0,0,1
3883,0.047,1.046,0.833,0.042,0.142,0.108,1.201,0,0,1
3884,0.059,1.060,0.861,0.041,0.133,0.064,1.182,0,0,1
3885,0.061,1.015,0.828,0.033,0.130,0.065,1.142,5,0,1
3887,0.065,1.045,0.835,0.041,0.142,0.047,1.157,5,0,1
3889,0.043,1.022,0.828,0.037,0.133,0.111,1.177,0,0,1
3890,0.059,1.018,0.826,0.033,0.133,0.049,1.126,0,0,1
3891,0.043,1.054,0.841,0.041,0.143,0.111,1.208,0,0,1
3892,0.059,1.079,0.869,0.042,0.141,0.069,1.207,0,0,1
3893,0.046,1.027,0.829,0.034,0.138,0.107,1.180,0,0,1
3894,0.059,1.084,0.870,0.043,0.143,0.117,1.260,0,0,1
3895,0.058,1.035,0.842,0.035,0.133,0.065,1.158,5,0,1
3897,0.046,1.018,0.828,0.032,0.130,0.108,1.172,0,0,1
3898,0.062,1.088,0.898,0.033,0.131,0.065,1.215,0,0,1
3899,0.047,1.065,0.876,0.033,0.131,0.081,1.193,0,0,1
3900,0.059,1.014,0.827,0.033,0.131,0.069,1.143,0,0,1
3901,0.057,1.024,0.826,0.033,0.141,0.049,1.131,4,0,1
3903,0.044,1.018,0.828,0.035,0.130,0.109,1.171,0,0,1
3904,0.062,1.048,0.861,0.033,0.130,0.066,1.176,0,0,1
3905,0.046,1.050,0.860,0.032,0.133,0.080,1.176,0,0,1
3906,0.065,1.048,0.836,0.043,0.142,0.065,1.178,0,0,1
3907,0.046,1.083,0.874,0.042,0.140,0.108,1.238,0,0,1
3908,0.059,1.062,0.862,0.034,0.141,0.065,1.186,0,0,1
3909,0.047,1.053,0.862,0.034,0.133,0.108,1.208,0,0,1
3910,0.058,1.014,0.827,0.033,0.131,0.065,1.138,0,0,1
3911,0.066,1.016,0.827,0.034,0.131,0.049,1.131,4,0,1
3913,0.047,1.045,0.834,0.041,0.142,0.109,1.202,0,0,1
3914,0.057,1.014,0.825,0.033,0.132,0.059,1.131,0,0,1
3915,0.044,1.091,0.861,0.035,0.132,0.116,1.251,0,0,1
3916,0.060,1.094,0.839,0.042,0.141,0.076,1.230,0,0,1
3917,0.049,1.029,0.833,0.032,0.134,0.078,1.157,0,0,1
3918,0.062,1.067,0.852,0.042,0.142,0.068,1.197,0,0,1
3919,0.049,1.047,0.836,0.041,0.140,0.068,1.164,0,0,1
3920,0.047,1.049,0.838,0.041,0.142,0.070,1.166,4,0,1
3922,0.062,1.041,0.832,0.040,0.142,0.046,1.148,0,0,1
3923,0.044,1.015,0.828,0.033,0.131,0.059,1.118,0,0,1
3924,0.065,1.056,0.826,0.034,0.132,0.070,1.191,0,0,1
3925,0.046,1.090,0.838,0.041,0.140,0.057,1.193,0,0,1
3926,0.064,1.073,0.866,0.034,0.143,0.067,1.205,0,0,1
3927,0.048,1.081,0.871,0.041,0.141,0.048,1.177,0,0,1
3928,0.059,1.086,0.874,0.040,0.141,0.073,1.217,0,0,1
3929,0.047,1.025,0.831,0.034,0.133,0.054,1.126,0,0,1
3930,0.059,1.096,0.881,0.042,0.142,0.067,1.222,0,0,1
3931,0.047,1.025,0.831,0.035,0.133,0.111,1.183,0,0,1
3932,0.068,1.053,0.861,0.032,0.134,0.065,1.186,0,0,1
3933,0.047,1.052,0.860,0.035,0.132,0.111,1.211,0,0,1
3934,0.063,1.047,0.859,0.033,0.131,0.066,1.176,0,0,1
3935,0.046,1.021,0.828,0.033,0.133,0.087,1.154,0,0,1
3936,0.065,1.155,0.941,0.044,0.141,0.072,1.292,0,0,1
3937,0.047,1.049,0.839,0.041,0.142,0.109,1.205,0,0,1
3938,0.060,1.045,0.832,0.053,0.135,0.065,1.170,0,0,1
3939,0.064,1.051,0.839,0.044,0.141,0.110,1.225,0,0,1
3940,0.061,1.078,0.868,0.041,0.141,0.065,1.204,0,0,1
3941,0.046,1.035,0.841,0.036,0.131,0.082,1.164,0,0,1
3942,0.064,1.054,0.848,0.036,0.134,0.069,1.188,0,0,1
3943,0.051,1.021,0.830,0.034,0.131,0.112,1.184,0,0,1
3944,0.059,1.018,0.828,0.033,0.132,0.054,1.131,0,0,1
3945,0.044,1.016,0.826,0.034,0.130,0.111,1.171,0,0,1
3946,0.063,1.015,0.827,0.033,0.131,0.044,1.122,0,0,1
3947,0.043,1.065,0.860,0.033,0.148,0.108,1.216,0,0,1
3948,0.061,1.015,0.827,0.033,0.131,0.069,1.144,0,0,1
3949,0.046,1.049,0.861,0.033,0.131,0.117,1.212,0,0,1
3950,0.057,1.042,0.827,0.032,0.157,0.065,1.165,0,0,1
3951,0.047,1.053,0.861,0.034,0.131,0.110,1.210,0,0,1
3952,0.063,1.094,0.896,0.037,0.136,0.064,1.221,0,0,1
3953,0.045,1.037,0.847,0.036,0.130,0.080,1.163,0,0,1
3954,0.058,1.051,0.862,0.033,0.131,0.068,1.178,0,0,1
3955,0.046,1.015,0.827,0.032,0.131,0.109,1.171,0,0,1
3956,0.059,1.049,0.859,0.033,0.131,0.066,1.175,1,0,1
3959,0.070,1.022,0.831,0.032,0.133,0.054,1.145,5,0,1
3961,0.045,1.012,0.827,0.030,0.131,0.111,1.168,0,0,1
3962,0.058,1.028,0.827,0.044,0.132,0.045,1.132,0,0,1
3963,0.046,1.051,0.864,0.032,0.131,0.111,1.208,0,0,1
3964,0.058,1.016,0.830,0.030,0.133,0.084,1.158,0,0,1
3965,0.061,1.026,0.833,0.032,0.132,0.113,1.200,0,0,1
3966,0.062,1.024,0.835,0.032,0.131,0.068,1.154,0,0,1
3967,0.060,1.017,0.831,0.031,0.131,0.107,1.184,0,0,1
3968,0.057,1.019,0.830,0.032,0.133,0.055,1.131,0,0,1
3969,0.049,1.051,0.862,0.032,0.131,0.106,1.206,0,0,1
3970,0.059,1.014,0.828,0.032,0.131,0.067,1.141,0,0,1
3971,0.049,1.068,0.862,0.031,0.149,0.079,1.197,0,0,1
3972,0.062,1.056,0.866,0.034,0.131,0.068,1.186,0,0,1
3973,0.047,1.051,0.863,0.031,0.131,0.113,1.211,0,0,1
3974,0.059,1.053,0.864,0.032,0.132,0.074,1.187,0,0,1
3975,0.049,1.017,0.828,0.032,0.131,0.105,1.170,0,0,1
3976,0.059,1.049,0.864,0.030,0.131,0.067,1.175,0,0,1
3977,0.047,1.016,0.830,0.032,0.131,0.119,1.182,0,0,1
3978,0.058,1.050,0.864,0.031,0.131,0.068,1.176,0,0,1
3979,0.048,1.048,0.861,0.031,0.133,0.108,1.203,0,0,1
3980,0.058,1.057,0.867,0.032,0.134,0.068,1.183,0,0,1
3981,0.054,1.053,0.863,0.032,0.132,0.107,1.214,0,0,1
3982,0.058,1.049,0.863,0.031,0.132,0.066,1.174,0,0,1
3983,0.051,1.029,0.829,0.031,0.145,0.081,1.162,0,0,1
3984,0.058,1.084,0.873,0.042,0.142,0.078,1.220,0,0,1
3985,0.049,1.038,0.834,0.038,0.139,0.106,1.194,0,0,1
3986,0.059,1.053,0.863,0.031,0.134,0.072,1.184,0,0,1
3987,0.050,1.023,0.829,0.034,0.134,0.106,1.179,0,0,1
3988,0.058,1.050,0.863,0.031,0.131,0.069,1.177,0,0,1
3989,0.050,1.028,0.830,0.032,0.141,0.081,1.159,0,0,1
3990,0.058,1.083,0.871,0.041,0.143,0.073,1.214,0,0,1
3991,0.050,1.042,0.834,0.039,0.141,0.105,1.196,0,0,1
3992,0.058,1.054,0.861,0.032,0.136,0.067,1.179,0,0,1
3993,0.050,1.037,0.844,0.035,0.134,0.108,1.195,0,0,1
3994,0.062,1.019,0.830,0.032,0.132,0.068,1.149,0,0,1
3995,0.058,1.082,0.871,0.041,0.141,0.070,1.210,3,0,1
3997,0.052,1.076,0.866,0.040,0.141,0.106,1.234,0,0,1
3998,0.057,1.055,0.863,0.033,0.134,0.068,1.180,0,0,1
3999,0.049,1.021,0.830,0.034,0.133,0.106,1.177,0,0,1
4000,0.049,1.019,0.830,0.032,0.133,0.078,1.145,5,0,1
4002,0.044,1.020,0.830,0.031,0.134,0.107,1.172,2,0,1
4004,0.059,1.070,0.862,0.032,0.149,0.068,1.196,0,0,1
4005,0.051,1.055,0.864,0.032,0.135,0.107,1.213,0,0,1
4006,0.063,1.017,0.829,0.032,0.131,0.066,1.145,0,0,1
4007,0.047,1.015,0.828,0.031,0.132,0.118,1.179,0,0,1
4008,0.065,1.179,0.934,0.041,0.141,0.077,1.321,0,0,1
4009,0.052,1.125,0.875,0.041,0.141,0.117,1.293,0,0,1
4010,0.059,1.050,0.837,0.035,0.136,0.048,1.157,0,0,1
4011,0.048,1.028,0.833,0.032,0.131,0.112,1.189,0,0,1
4012,0.061,1.016,0.828,0.032,0.131,0.045,1.122,0,0,1
4013,0.061,1.050,0.862,0.031,0.132,0.069,1.181,5,0,1
4015,0.048,1.048,0.862,0.031,0.131,0.108,1.203,0,0,1
4016,0.056,1.038,0.833,0.048,0.133,0.083,1.177,0,0,1
4017,0.061,1.082,0.872,0.041,0.141,0.108,1.251,0,0,1
4018,0.061,1.028,0.835,0.034,0.133,0.069,1.158,0,0,1
4019,0.059,1.048,0.853,0.035,0.134,0.111,1.217,0,0,1
4020,0.062,1.086,0.874,0.041,0.142,0.062,1.209,0,0,1
4021,0.051,1.019,0.829,0.031,0.133,0.108,1.178,0,0,1
4022,0.061,1.018,0.829,0.033,0.131,0.072,1.151,0,0,1
4023,0.057,1.022,0.833,0.033,0.130,0.114,1.192,0,0,1
4024,0.045,1.030,0.827,0.032,0.146,0.079,1.153,4,0,1
4026,0.057,1.053,0.864,0.032,0.131,0.070,1.180,0,0,1
4027,0.048,1.052,0.864,0.032,0.131,0.107,1.207,0,0,1
4028,0.061,1.068,0.876,0.035,0.133,0.070,1.199,0,0,1
4029,0.049,1.017,0.831,0.031,0.131,0.109,1.176,0,0,1
4030,0.058,1.050,0.862,0.032,0.132,0.074,1.181,0,0,1
4031,0.078,1.048,0.848,0.034,0.128,0.073,1.199,3,0,1
4033,0.062,1.029,0.837,0.031,0.129,0.118,1.210,0,0,1
4034,0.060,1.034,0.839,0.034,0.129,0.062,1.156,0,0,1
4035,0.052,1.023,0.832,0.032,0.126,0.115,1.190,0,0,1
4036,0.061,1.062,0.836,0.034,0.160,0.115,1.238,4,0,1
4038,0.061,1.062,0.833,0.034,0.162,0.055,1.178,0,0,1
4039,0.052,1.056,0.833,0.033,0.159,0.112,1.219,0,0,1
4040,0.061,1.058,0.833,0.033,0.161,0.053,1.172,0,0,1
4041,0.051,1.056,0.832,0.031,0.161,0.109,1.216,0,0,1
4042,0.050,1.067,0.835,0.035,0.164,0.114,1.231,4,0,1
4044,0.063,1.060,0.835,0.032,0.160,0.059,1.182,0,0,1
4045,0.052,1.054,0.832,0.030,0.160,0.111,1.217,0,0,1
4046,0.085,1.060,0.834,0.033,0.160,0.054,1.198,0,0,1
4047,0.056,1.052,0.830,0.030,0.161,0.115,1.223,0,0,1
4048,0.063,1.025,0.834,0.031,0.129,0.049,1.137,0,0,1
4049,0.056,1.058,0.831,0.032,0.163,0.114,1.228,0,0,1
4050,0.062,1.061,0.837,0.031,0.161,0.061,1.184,0,0,1
4051,0.052,1.039,0.831,0.030,0.147,0.117,1.208,0,0,1
4052,0.062,1.058,0.832,0.034,0.160,0.053,1.173,0,0,1
4053,0.051,1.056,0.832,0.029,0.163,0.122,1.229,0,0,1
4054,0.058,1.031,0.837,0.033,0.129,0.054,1.144,0,0,1
4055,0.058,1.056,0.833,0.031,0.160,0.060,1.174,3,0,1
4057,0.072,1.037,0.839,0.032,0.133,0.133,1.242,0,0,1
4058,0.063,1.061,0.835,0.033,0.162,0.061,1.185,0,0,1
4059,0.051,1.056,0.833,0.031,0.160,0.110,1.217,0,0,1
4060,0.062,1.058,0.834,0.032,0.160,0.054,1.174,0,0,1
4061,0.051,1.058,0.834,0.031,0.161,0.112,1.222,0,0,1
4062,0.063,1.024,0.832,0.031,0.129,0.050,1.137,0,0,1
4063,0.052,1.054,0.833,0.031,0.158,0.082,1.188,0,0,1
4064,0.050,1.053,0.832,0.029,0.160,0.112,1.216,4,0,1
4066,0.061,1.060,0.832,0.034,0.162,0.053,1.174,0,0,1
4067,0.051,1.055,0.831,0.030,0.160,0.112,1.217,0,0,1
4068,0.063,1.060,0.837,0.031,0.160,0.060,1.183,0,0,1
4069,0.051,1.054,0.832,0.031,0.160,0.114,1.219,0,0,1
4070,0.063,1.058,0.833,0.032,0.161,0.053,1.174,0,0,1
4071,0.062,1.059,0.834,0.034,0.160,0.055,1.176,4,0,1
4073,0.051,1.055,0.834,0.030,0.160,0.110,1.216,0,0,1
4074,0.061,1.060,0.837,0.031,0.160,0.076,1.197,0,0,1
4075,0.054,1.057,0.833,0.032,0.160,0.111,1.221,0,0,1
4076,0.062,1.057,0.831,0.032,0.163,0.052,1.172,0,0,1
4077,0.051,1.063,0.832,0.029,0.170,0.089,1.202,0,0,1
4078,0.061,1.059,0.833,0.034,0.160,0.053,1.173,0,0,1
4079,0.051,1.054,0.830,0.030,0.163,0.109,1.214,0,0,1
4080,0.061,1.077,0.841,0.034,0.135,0.069,1.207,0,0,1
4081,0.053,1.065,0.836,0.030,0.160,0.114,1.232,0,0,1
4082,0.066,1.117,0.874,0.043,0.164,0.051,1.234,0,0,1
4083,0.049,1.108,0.872,0.039,0.162,0.113,1.270,0,0,1
4084,0.083,1.066,0.840,0.033,0.160,0.066,1.215,0,0,1
4085,0.064,1.064,0.835,0.035,0.162,0.053,1.181,4,0,1
4087,0.052,1.055,0.834,0.030,0.159,0.109,1.215,0,0,1
4088,0.063,1.061,0.834,0.034,0.161,0.050,1.173,0,0,1
4089,0.050,1.127,0.887,0.042,0.162,0.113,1.290,0,0,1
4090,0.079,1.108,0.872,0.041,0.161,0.054,1.241,0,0,1
4091,0.078,1.062,0.834,0.033,0.162,0.060,1.199,5,0,1
4093,0.060,1.049,0.849,0.033,0.134,0.051,1.161,5,0,1
4095,0.051,1.060,0.833,0.032,0.162,0.113,1.225,0,0,1
4096,0.065,1.057,0.832,0.034,0.160,0.053,1.175,0,0,1
4097,0.050,1.028,0.833,0.032,0.132,0.116,1.194,0,0,1
4098,0.052,1.068,0.837,0.035,0.163,0.135,1.255,5,0,1
4100,0.066,1.060,0.834,0.034,0.160,0.054,1.181,0,0,1
4101,0.048,1.050,0.830,0.033,0.162,0.110,1.208,0,0,1
4102,0.053,1.044,0.829,0.031,0.161,0.047,1.145,0,0,1
4103,0.043,1.045,0.829,0.031,0.160,0.107,1.195,0,0,1
4104,0.057,1.046,0.827,0.031,0.163,0.047,1.149,0,0,1
4105,0.044,1.041,0.827,0.030,0.160,0.105,1.190,0,0,1
4106,0.059,1.052,0.828,0.032,0.131,0.065,1.175,0,0,1
4107,0.052,1.065,0.837,0.030,0.161,0.115,1.231,0,0,1
4108,0.059,1.062,0.833,0.034,0.162,0.050,1.170,0,0,1
4109,0.052,1.056,0.833,0.031,0.158,0.112,1.220,0,0,1
4110,0.064,1.026,0.832,0.032,0.129,0.050,1.140,0,0,1
4111,0.050,1.053,0.833,0.029,0.160,0.108,1.212,0,0,1
4112,0.062,1.064,0.833,0.033,0.165,0.053,1.179,0,0,1
4113,0.051,1.054,0.831,0.030,0.161,0.111,1.215,0,0,1
4114,0.062,1.056,0.832,0.033,0.160,0.049,1.168,0,0,1
4115,0.053,1.059,0.835,0.034,0.159,0.119,1.231,0,0,1
4116,0.064,1.116,0.873,0.042,0.164,0.055,1.234,0,0,1
4117,0.051,1.078,0.839,0.043,0.163,0.109,1.239,0,0,1
4118,0.084,1.062,0.835,0.036,0.160,0.055,1.201,0,0,1
4119,0.065,1.057,0.832,0.033,0.161,0.052,1.174,5,0,1
4121,0.053,1.054,0.831,0.031,0.160,0.113,1.219,0,0,1
4122,0.063,1.062,0.838,0.031,0.161,0.062,1.187,0,0,1
4123,0.052,1.037,0.840,0.033,0.133,0.113,1.202,0,0,1
4124,0.063,1.063,0.835,0.033,0.162,0.056,1.182,0,0,1
4125,0.051,1.056,0.831,0.032,0.161,0.116,1.223,0,0,1
4126,0.061,1.058,0.833,0.033,0.161,0.054,1.173,0,0,1
4127,0.052,1.056,0.832,0.030,0.162,0.111,1.220,0,0,1
4128,0.062,1.058,0.834,0.032,0.161,0.050,1.170,0,0,1
4129,0.051,1.064,0.836,0.033,0.162,0.112,1.227,0,0,1
4130,0.068,1.057,0.834,0.032,0.160,0.053,1.179,0,0,1
4131,0.050,1.053,0.831,0.031,0.160,0.112,1.215,0,0,1
4132,0.058,1.062,0.836,0.034,0.160,0.053,1.173,0,0,1
4133,0.051,1.055,0.833,0.031,0.160,0.112,1.218,0,0,1
4134,0.049,1.062,0.838,0.031,0.160,0.111,1.222,5,0,1
4136,0.064,1.118,0.880,0.042,0.161,0.077,1.258,0,0,1
4137,0.062,1.079,0.840,0.039,0.165,0.112,1.253,0,0,1
4138,0.077,1.062,0.836,0.034,0.160,0.058,1.198,0,0,1
4139,0.053,1.052,0.832,0.030,0.160,0.115,1.220,0,0,1
4140,0.050,1.056,0.832,0.032,0.160,0.115,1.221,1,0,1
4142,0.064,1.060,0.835,0.031,0.162,0.060,1.184,0,0,1
4143,0.051,1.042,0.846,0.031,0.133,0.124,1.217,0,0,1
4144,0.076,1.114,0.881,0.039,0.160,0.054,1.243,4,0,1
4147,0.051,1.117,0.878,0.041,0.163,0.113,1.281,0,0,1
4148,0.077,1.062,0.835,0.034,0.160,0.058,1.198,0,0,1
4149,0.050,1.111,0.873,0.040,0.163,0.111,1.273,0,0,1
4150,0.066,1.057,0.833,0.032,0.160,0.053,1.177,3,0,1
4153,0.051,1.053,0.832,0.030,0.160,0.113,1.217,0,0,1
4154,0.064,1.054,0.832,0.031,0.160,0.050,1.168,0,0,1
4155,0.056,1.056,0.833,0.031,0.160,0.113,1.225,0,0,1
4156,0.064,1.056,0.833,0.031,0.160,0.052,1.171,0,0,1
4157,0.052,1.054,0.832,0.030,0.161,0.118,1.224,0,0,1
4158,0.062,1.059,0.833,0.034,0.159,0.052,1.174,0,0,1
4159,0.051,1.060,0.836,0.030,0.163,0.118,1.229,0,0,1
4160,0.062,1.071,0.835,0.033,0.172,0.061,1.193,0,0,1
4161,0.051,1.073,0.838,0.040,0.161,0.116,1.240,0,0,1
4162,0.082,1.059,0.834,0.033,0.159,0.051,1.192,0,0,1
4163,0.049,1.052,0.843,0.039,0.135,0.126,1.228,0,0,1
4164,0.078,1.069,0.837,0.035,0.164,0.061,1.209,0,0,1
4165,0.052,1.051,0.830,0.030,0.160,0.118,1.221,0,0,1
4166,0.058,1.061,0.834,0.034,0.160,0.054,1.173,0,0,1
4167,0.051,1.056,0.834,0.029,0.160,0.111,1.218,0,0,1
4168,0.061,1.058,0.834,0.033,0.160,0.060,1.179,0,0,1
4169,0.051,1.056,0.833,0.031,0.160,0.112,1.219,0,0,1
4170,0.061,1.111,0.872,0.042,0.163,0.052,1.225,0,0,1
4171,0.050,1.074,0.837,0.038,0.164,0.111,1.235,2,0,1
4174,0.075,1.062,0.833,0.032,0.165,0.050,1.187,0,0,1
4175,0.075,1.111,0.873,0.041,0.163,0.053,1.238,5,0,1
4177,0.052,1.094,0.838,0.039,0.183,0.083,1.229,0,0,1
4178,0.079,1.061,0.833,0.034,0.162,0.054,1.194,0,0,1
4179,0.051,1.054,0.833,0.029,0.160,0.112,1.217,0,0,1
4180,0.065,1.031,0.833,0.033,0.133,0.052,1.148,0,0,1
4181,0.050,1.057,0.834,0.030,0.161,0.114,1.221,0,0,1
4182,0.060,1.058,0.835,0.032,0.160,0.059,1.177,0,0,1
4183,0.052,1.060,0.835,0.032,0.160,0.122,1.234,0,0,1
4184,0.063,1.067,0.842,0.033,0.160,0.062,1.192,0,0,1
4185,0.052,1.054,0.833,0.030,0.159,0.113,1.218,0,0,1
4186,0.063,1.056,0.832,0.032,0.159,0.053,1.172,0,0,1
4187,0.051,1.056,0.833,0.031,0.161,0.108,1.215,0,0,1
4188,0.063,1.058,0.834,0.033,0.160,0.050,1.171,0,0,1
4189,0.051,1.057,0.833,0.032,0.160,0.111,1.219,0,0,1
4190,0.063,1.065,0.839,0.033,0.161,0.073,1.202,0,0,1
4191,0.065,1.060,0.839,0.030,0.160,0.113,1.238,0,0,1
4192,0.076,1.064,0.838,0.034,0.160,0.073,1.213,0,0,1
4193,0.060,1.053,0.832,0.030,0.161,0.113,1.226,0,0,1
